threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall,model,smooth_accuracy,smooth_overall_f1,smooth_ham_accuracy,smooth_ham_f1,smooth_spam_accuracy,smooth_spam_f1
6.9,2936721896.1020694,28775208,73.71737756437305,73.71737756437305,0.765,0.7515097106832848,0.8385093326384312,0.765,0.532,0.6936114732724902,0.99625468164794,0.532,0.998,0.8094079480940795,0.6807639836289222,0.998,fzn0x_bert-spam-classification-model,0.8035,0.7950294467937657,0.6103000000000001,0.7539923270756084,0.9967,0.8360665665119233
7.0,2887425025.1916637,28292177,74.15856712580744,74.15856712580744,0.763,0.7493948997103766,0.8359545452222921,0.763,0.53,0.6910039113428944,0.99250936329588,0.53,0.996,0.8077858880778589,0.679399727148704,0.996,fzn0x_bert-spam-classification-model,0.7973,0.7878832932407688,0.5980000000000001,0.7439265102452117,0.9965999999999999,0.8318400762363259
7.1000000000000005,2839132806.9789977,27818990,74.59076540087976,74.59076540087976,0.754,0.7386970542872803,0.8317035458325497,0.754,0.512,0.6754617414248021,0.992248062015504,0.512,0.996,0.8019323671497585,0.6711590296495957,0.996,fzn0x_bert-spam-classification-model,0.7918499999999999,0.7815728464742931,0.5871999999999999,0.7349932858636443,0.9964999999999999,0.8281524070849422
7.2,2791567543.3748245,27352926,75.01645768928434,75.01645768928434,0.769,0.7564501181375076,0.8388404351265424,0.769,0.542,0.7011642949547219,0.9926739926739928,0.542,0.996,0.8117359413202934,0.6850068775790922,0.996,fzn0x_bert-spam-classification-model,0.7861,0.7748664505973104,0.5758,0.7254397081987303,0.9964000000000001,0.8242931929958903
7.300000000000001,2744784855.642885,26894530,75.43514620038047,75.43514620038047,0.761,0.7470297160699638,0.8350019252984213,0.761,0.526,0.6875816993464052,0.9924528301886792,0.526,0.996,0.8064777327935223,0.6775510204081633,0.996,fzn0x_bert-spam-classification-model,0.7814,0.7694563081473562,0.5665,0.7178182165147386,0.9963,0.8210943997799738
7.4,2698689830.434043,26442872,75.84768037507803,75.84768037507803,0.794,0.7852368024887509,0.8513451500028681,0.794,0.592,0.7418546365914787,0.9932885906040269,0.592,0.996,0.8286189683860233,0.7094017094017094,0.996,fzn0x_bert-spam-classification-model,0.7753,0.7623801585439196,0.5544,0.7077903182906187,0.9962,0.8169699987972207
7.5,2653298796.9266453,25998112,76.25391407300542,76.2539140730054,0.819,0.8131460526845544,0.8647031385048772,0.819,0.642,0.7800729040097205,0.9938080495356038,0.642,0.996,0.8462192013593883,0.7355982274741507,0.996,fzn0x_bert-spam-classification-model,0.7733,0.7600921629011081,0.5505000000000001,0.7045845438902877,0.9961,0.8155997819119285
7.6,2608776373.649891,25561863,76.65237401654153,76.65237401654153,0.783,0.7726870382378113,0.84574429094321,0.783,0.57,0.7242693773824651,0.9930313588850174,0.57,0.996,0.8211046990931574,0.6984572230014026,0.996,fzn0x_bert-spam-classification-model,0.7697499999999999,0.7560508084471775,0.5434,0.6989410579190418,0.9961,0.8131605589753133
7.7,2564980700.8669004,25132735,77.04432980016456,77.04432980016456,0.758,0.7434690615207833,0.83358158009061,0.758,0.52,0.6824146981627297,0.9923664122137404,0.52,0.996,0.8045234248788369,0.6747967479674797,0.996,fzn0x_bert-spam-classification-model,0.76515,0.7509351456637683,0.5342,0.6919829116569514,0.9961,0.8098873796705851
7.800000000000001,2521900144.038102,24710614,77.42988554888926,77.42988554888926,0.754,0.7386970542872803,0.8317035458325497,0.754,0.512,0.6754617414248021,0.992248062015504,0.512,0.996,0.8019323671497585,0.6711590296495957,0.996,fzn0x_bert-spam-classification-model,0.76095,0.7462503969905746,0.5258,0.6855861155161455,0.9961,0.8069146784650039
7.9,2479720447.567181,24297320,77.8073789159888,77.8073789159888,0.722,0.6994347643698293,0.8172806475955272,0.722,0.448,0.6170798898071626,0.991150442477876,0.448,0.996,0.7817896389324961,0.6434108527131783,0.996,fzn0x_bert-spam-classification-model,0.756,0.7405100583848202,0.5159,0.6774369786707262,0.9960999999999999,0.8035831380989142
8.0,2438211063.867366,23890594,78.1788732208346,78.1788732208346,0.725,0.7032029260953702,0.8185903862165055,0.725,0.454,0.6227709190672154,0.9912663755458516,0.454,0.996,0.7836349331235248,0.6459143968871596,0.996,fzn0x_bert-spam-classification-model,0.7551,0.7394484177481452,0.5142,0.6759121972840656,0.996,0.8029846382122245
