threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall
7.9,3498015097.9259853,30568760,68.69375406865849,68.69375406865849,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
8.0,3458594404.540653,30224267,69.04655812677618,69.04655812677618,0.501,0.33555171178656695,0.7502502502502503,0.501,0.002,0.003992015968063872,1.0,0.002,1.0,0.66711140760507,0.5005005005005005,1.0
8.1,3419804111.772633,29885283,69.39372027763837,69.39372027763837,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
8.200000000000001,3381231352.4178476,29548200,69.73893556596784,69.73893556596784,0.501,0.33555171178656695,0.7502502502502503,0.501,0.002,0.003992015968063872,1.0,0.002,1.0,0.66711140760507,0.5005005005005005,1.0
8.3,3343074435.4742646,29214751,70.0804291823121,70.0804291823121,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
8.4,3305529724.6121163,28886652,70.41644372735179,70.41644372735179,0.501,0.33555171178656695,0.7502502502502503,0.501,0.002,0.003992015968063872,1.0,0.002,1.0,0.66711140760507,0.5005005005005005,1.0
8.5,3268273952.1341953,28561078,70.74987235556081,70.74987235556081,0.502,0.33776243490656865,0.750501002004008,0.502,0.004,0.00796812749003984,1.0,0.004,1.0,0.6675567423230975,0.501002004008016,1.0
8.6,3231399921.616586,28238840,71.0798845011769,71.0798845011769,0.503,0.33996555071707363,0.750752256770311,0.503,0.006,0.011928429423459244,1.0,0.006,1.0,0.6680026720106881,0.5015045135406219,1.0
8.700000000000001,3195241542.8435173,27922856,71.40349176605676,71.40349176605676,0.502,0.33776243490656865,0.750501002004008,0.502,0.004,0.00796812749003984,1.0,0.004,1.0,0.6675567423230975,0.501002004008016,1.0
8.8,3159188440.630246,27607792,71.72615683549733,71.72615683549733,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
8.9,3123471307.959983,27295664,72.04581507253599,72.04581507253599,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
