threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall
6.9,4254753009.4909215,47463816,61.92122905887123,61.92122905887123,0.664,0.658041718910293,0.6762864611997799,0.664,0.796,0.7031802120141343,0.629746835443038,0.796,0.532,0.6129032258064516,0.7228260869565217,0.532
7.0,4199874783.7465086,46851623,62.412372818124865,62.412372818124865,0.596,0.586700767263427,0.6054945054945056,0.596,0.446,0.5247058823529411,0.6371428571428571,0.446,0.746,0.648695652173913,0.5738461538461539,0.746
7.1000000000000005,4145872719.2427926,46249204,62.8956751954892,62.89567519548921,0.647,0.6412131265176024,0.6571379093602884,0.647,0.774,0.686779059449867,0.6172248803827751,0.774,0.52,0.5956471935853379,0.6970509383378016,0.52
7.2,4092209949.837914,45650570,63.37594098287494,63.375940982874944,0.581,0.5190094579500619,0.6671909444430685,0.581,0.94,0.6916850625459897,0.5471478463329453,0.94,0.222,0.3463338533541342,0.7872340425531915,0.222
7.300000000000001,4039538800.6135745,45062998,63.84733206528224,63.84733206528224,0.598,0.5389041058180667,0.7010899898223842,0.598,0.956,0.7039764359351989,0.5571095571095571,0.956,0.24,0.37383177570093457,0.8450704225352113,0.24
7.4,3987476410.4423933,44482217,64.31327493565658,64.3132749356566,0.601,0.5600760770693789,0.6608536391145087,0.601,0.906,0.6942528735632184,0.5627329192546584,0.906,0.296,0.42589928057553955,0.7589743589743589,0.296
7.5,3936307661.7085466,43911405,64.7712199815932,64.7712199815932,0.695,0.6864639819074297,0.7188306587363932,0.695,0.86,0.7381974248927039,0.6466165413533834,0.86,0.53,0.6347305389221557,0.7910447761194029,0.53
7.6000000000000005,3886028072.3103323,43350512,65.22120731656608,65.2212073165661,0.669,0.6597363213487187,0.6896532375715407,0.669,0.834,0.7158798283261802,0.6270676691729323,0.834,0.504,0.6035928143712574,0.7522388059701492,0.504
7.7,3835898812.6032014,42791296,65.6698492456224,65.6698492456224,0.563,0.5243666838997578,0.5933195082210043,0.563,0.848,0.6599221789883268,0.5401273885350318,0.848,0.278,0.3888111888111888,0.6465116279069767,0.278
7.800000000000001,3786838265.225883,42244002,66.1089265179482,66.10892651794822,0.588,0.5576342451221659,0.6213083658660314,0.588,0.85,0.6735340729001584,0.5577427821522309,0.85,0.326,0.44173441734417346,0.6848739495798319,0.326
7.9,3737930467.874567,41698412,66.54663672308155,66.54663672308155,0.576,0.5759389352066697,0.5760438012295083,0.576,0.564,0.5708502024291497,0.5778688524590164,0.564,0.588,0.5810276679841897,0.57421875,0.588
8.0,3690088783.234076,41164715,66.97480553729925,66.97480553729925,0.519,0.49523092922633905,0.5234092779593024,0.519,0.736,0.6047658175842235,0.5132496513249651,0.736,0.302,0.38569604086845466,0.5335689045936396,0.302
8.1,3642665189.0403433,40635682,67.39923256666617,67.39923256666617,0.546,0.47398910902560537,0.6016799292661361,0.546,0.916,0.6686131386861314,0.5264367816091954,0.916,0.176,0.27936507936507937,0.676923076923077,0.176
8.200000000000001,3596191710.765389,40117248,67.8151563418235,67.81515634182351,0.528,0.471872748186241,0.5487044613286578,0.528,0.854,0.6440422322775264,0.5169491525423728,0.854,0.202,0.2997032640949555,0.5804597701149425,0.202
8.3,3550407310.8060927,39606501,68.22491307149457,68.22491307149457,0.521,0.4426181818181818,0.548,0.521,0.896,0.6516363636363637,0.512,0.896,0.146,0.2336,0.584,0.146
8.4,3504832673.206447,39098094,68.63279249058438,68.63279249058438,0.498,0.36621283128636073,0.4881133510840624,0.498,0.954,0.6552197802197802,0.4989539748953975,0.954,0.042,0.07720588235294118,0.4772727272727273,0.042
8.5,3460183948.1763897,38600016,69.03238526822399,69.032385268224,0.51,0.3710691823899371,0.5859106529209622,0.51,0.98,0.6666666666666666,0.5051546391752577,0.98,0.04,0.07547169811320754,0.6666666666666666,0.04
8.6,3415856858.764465,38105526,69.4290995029724,69.4290995029724,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
8.700000000000001,3372332603.409393,37619992,69.81862861226547,69.81862861226547,0.499,0.33288859239492996,0.24974974974974976,0.499,0.998,0.6657771847898599,0.4994994994994995,0.998,0.0,0.0,0.0,0.0
8.8,3329103539.2724104,37137751,70.20551584816366,70.20551584816369,0.499,0.33288859239492996,0.24974974974974976,0.499,0.998,0.6657771847898599,0.4994994994994995,0.998,0.0,0.0,0.0,0.0
