threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall
7.2,25580857.731435433,1910792,56.436058910513886,56.436058910513886,0.484,0.4387302250300214,0.476379440665155,0.484,0.2,0.27932960893854747,0.46296296296296297,0.2,0.768,0.5981308411214953,0.4897959183673469,0.768
7.300000000000001,25227051.085748002,1884364,57.0385880372388,57.0385880372388,0.489,0.4410113865214828,0.4832471322136326,0.489,0.196,0.27722772277227725,0.47342995169082125,0.196,0.782,0.6047950502706884,0.4930643127364439,0.782
7.4,24876363.743392084,1858169,57.635805022048814,57.635805022048814,0.484,0.4306923046369891,0.47441866414264156,0.484,0.178,0.2564841498559078,0.4587628865979381,0.178,0.79,0.6049004594180705,0.49007444168734493,0.79
7.5,24527845.18704348,1832136,58.229328586299964,58.229328586299964,0.467,0.40052479386713247,0.44069484081057575,0.467,0.134,0.20089955022488756,0.40119760479041916,0.134,0.8,0.6001500375093773,0.4801920768307323,0.8
7.6000000000000005,24181428.478862464,1806260,58.81927272445395,58.81927272445395,0.479,0.3883361216283643,0.44841562269712604,0.479,0.094,0.15284552845528454,0.40869565217391307,0.094,0.864,0.623826714801444,0.488135593220339,0.864
7.7,23842334.770348124,1780931,59.396745868498726,59.396745868498726,0.503,0.40079403832265736,0.50944215734411,0.503,0.09,0.15332197614991483,0.5172413793103449,0.09,0.916,0.6482661004953999,0.5016429353778752,0.916
7.800000000000001,23501768.429359682,1755492,59.976726890700746,59.976726890700746,0.498,0.394161746745128,0.49363900055976795,0.498,0.084,0.14334470989761092,0.4883720930232558,0.084,0.912,0.6449787835926449,0.4989059080962801,0.912
7.9,23169796.90699283,1730695,60.54207102402137,60.54207102402137,0.496,0.3829699712052653,0.4850335249042146,0.496,0.068,0.11888111888111888,0.4722222222222222,0.068,0.924,0.6470588235294118,0.4978448275862069,0.924
8.0,22839097.203580886,1705993,61.10524926256983,61.10524926256983,0.475,0.3767739683828531,0.43235271833836625,0.475,0.078,0.12935323383084577,0.3786407766990291,0.078,0.872,0.6241947029348605,0.48606465997770343,0.872
8.1,22513417.83814884,1681666,61.659877916491304,61.659877916491304,0.47,0.37143019791646903,0.4195140796703297,0.47,0.074,0.12251655629139073,0.3557692307692308,0.074,0.866,0.6203438395415473,0.48325892857142855,0.866
8.200000000000001,22189077.229511432,1657439,62.21222668117892,62.21222668117892,0.489,0.3801845861246253,0.46305699969102215,0.489,0.07,0.12048192771084337,0.43209876543209874,0.07,0.908,0.6398872445384073,0.4940152339499456,0.908
8.3,21872086.3956766,1633761,62.752058853972635,62.752058853972635,0.472,0.3913572732805843,0.440427559912854,0.472,0.108,0.16981132075471697,0.39705882352941174,0.108,0.836,0.6129032258064516,0.4837962962962963,0.836
8.4,21559085.057089794,1610381,63.28509695684945,63.28509695684945,0.465,0.37636311286895113,0.41888459363499,0.465,0.088,0.14125200642054575,0.35772357723577236,0.088,0.842,0.6114742193173566,0.48004561003420754,0.842
8.5,21248654.1315487,1587193,63.813757672397244,63.813757672397244,0.474,0.37964382592286827,0.43360572012257403,0.474,0.084,0.1377049180327869,0.38181818181818183,0.084,0.864,0.6215827338129496,0.4853932584269663,0.864
8.6,20936268.621087424,1563859,64.34574702622649,64.34574702622649,0.47,0.3749262884774148,0.42339121552604697,0.47,0.08,0.13114754098360656,0.36363636363636365,0.08,0.86,0.6187050359712231,0.48314606741573035,0.86
8.700000000000001,20627819.055602394,1540819,64.87103350570816,64.87103350570816,0.481,0.37426983076349934,0.44019967015397016,0.481,0.068,0.11584327086882454,0.39080459770114945,0.068,0.894,0.6326963906581741,0.4895947426067908,0.894
8.8,20324523.70377673,1518164,65.38754241163946,65.38754241163946,0.487,0.3659081048810243,0.4449441818705426,0.487,0.05,0.08880994671403197,0.3968253968253968,0.05,0.924,0.6430062630480167,0.49306296691568835,0.924
8.9,20024628.794209447,1495763,65.89826039891678,65.89826039891678,0.475,0.3644921808328421,0.417883091800134,0.475,0.058,0.09948542024013722,0.3493975903614458,0.058,0.892,0.629498941425547,0.48636859323882226,0.892
9.0,19728361.915555637,1473633,66.40279988637032,66.40279988637032,0.485,0.36343601172266576,0.43647405600447226,0.485,0.048,0.0852575488454707,0.38095238095238093,0.048,0.922,0.6416144745998609,0.4919957310565635,0.922
9.1,19435334.82834486,1451745,66.9018220418779,66.9018220418779,0.49,0.3633626436178978,0.45106099757262547,0.49,0.044,0.07942238267148015,0.4074074074074074,0.044,0.936,0.6473029045643154,0.49471458773784355,0.936
9.200000000000001,19145065.58013104,1430063,67.39614762556376,67.39614762556376,0.494,0.36975627254429144,0.4716253026634383,0.494,0.05,0.08992805755395683,0.44642857142857145,0.05,0.938,0.649584487534626,0.4968220338983051,0.938
9.3,18858129.83633587,1408630,67.88479628505728,67.88479628505728,0.48,0.3620414673046252,0.42319508448540705,0.48,0.05,0.08771929824561403,0.35714285714285715,0.05,0.91,0.6363636363636364,0.489247311827957,0.91
9.4,18570953.116317667,1387179,68.3738553246129,68.3738553246129,0.489,0.37505426999367714,0.45936220833148617,0.489,0.062,0.1082024432809773,0.4246575342465753,0.062,0.916,0.641906096706377,0.49406688241639696,0.916
9.5,18290724.544063646,1366247,68.8510817390448,68.8510817390448,0.504,0.3794539194491152,0.5202856215514443,0.504,0.056,0.10144927536231885,0.5384615384615384,0.056,0.952,0.6574585635359116,0.5021097046413502,0.952
9.600000000000001,18008822.525816325,1345190,69.331158015019,69.331158015019,0.503,0.37180133754491873,0.5182255595246773,0.503,0.046,0.0847145488029466,0.5348837209302325,0.046,0.96,0.6588881262868909,0.5015673981191222,0.96
9.700000000000001,17733226.052071758,1324604,69.80049601270171,69.80049601270171,0.507,0.37247893731280973,0.5491145350958435,0.507,0.044,0.08193668528864059,0.5945945945945946,0.044,0.97,0.6630211893369788,0.5036344755970924,0.97
9.8,17461190.671400934,1304284,70.26376950502237,70.26376950502237,0.507,0.37395155934316976,0.5466928146428667,0.507,0.046,0.08534322820037106,0.5897435897435898,0.046,0.968,0.6625598904859685,0.5036420395421436,0.968
9.9,17191163.425922066,1284114,70.72362316349223,70.72362316349223,0.498,0.3747384363976962,0.4905417675544794,0.498,0.054,0.09712230215827339,0.48214285714285715,0.054,0.942,0.6523545706371191,0.4989406779661017,0.942
10.0,16923800.306464534,1264143,71.1789398423867,71.1789398423867,0.501,0.3791609590532391,0.5046510762590464,0.501,0.058,0.10412926391382406,0.5087719298245614,0.058,0.944,0.6541926541926542,0.5005302226935313,0.944
