threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall,model,smooth_accuracy,smooth_overall_f1,smooth_ham_accuracy,smooth_ham_f1,smooth_spam_accuracy,smooth_spam_f1
6.4,4144949398.9546566,36222246,62.90387501941358,62.90387501941357,0.516,0.367934975657661,0.7540650406504066,0.516,0.032,0.0620155038759689,1.0,0.032,1.0,0.6738544474393531,0.508130081300813,1.0,HJOK_task2_deberta_spamMLM_v1,0.51065,0.3561626980079572,0.0217,0.040919202111365315,0.9996,0.6714061939045493
6.5,4098422537.782956,35815653,63.32027726968352,63.32027726968352,0.527,0.3906767095511748,0.7569373072970195,0.527,0.054,0.1024667931688804,1.0,0.054,1.0,0.6788866259334692,0.513874614594039,1.0,HJOK_task2_deberta_spamMLM_v1,0.51065,0.35616269800795725,0.0217,0.040919202111365315,0.9996,0.6714061939045491
6.6000000000000005,4052265517.7430687,35412292,63.73336954641022,63.73336954641021,0.53,0.3967398280066743,0.7577319587628865,0.53,0.06,0.1132075471698113,1.0,0.06,1.0,0.6802721088435374,0.5154639175257731,1.0,HJOK_task2_deberta_spamMLM_v1,0.51065,0.3561626980079572,0.0217,0.040919202111365315,0.9996,0.6714061939045493
6.7,4006672185.022273,35013857,64.14141698103478,64.14141698103478,0.525,0.3866020984665052,0.7564102564102564,0.525,0.05,0.0952380952380952,1.0,0.05,1.0,0.6779661016949152,0.5128205128205128,1.0,HJOK_task2_deberta_spamMLM_v1,0.51065,0.3561626980079572,0.0217,0.040919202111365315,0.9996,0.6714061939045493
6.800000000000001,3961569189.3218417,34619707,64.5450760379883,64.5450760379883,0.553,0.4462880862750053,0.7313238708776342,0.553,0.114,0.2032085561497326,0.9344262295081968,0.114,0.992,0.689367616400278,0.5282215122470714,0.992,HJOK_task2_deberta_spamMLM_v1,0.51065,0.35616269800795725,0.0217,0.040919202111365315,0.9996,0.6714061939045491
6.9,3916953441.003606,34229815,64.94437436865866,64.94437436865864,0.52,0.3762993762993762,0.7551020408163265,0.52,0.04,0.0769230769230769,1.0,0.04,1.0,0.6756756756756757,0.5102040816326531,1.0,HJOK_task2_deberta_spamMLM_v1,0.51065,0.35616269800795725,0.0217,0.040919202111365315,0.9996,0.6714061939045491
7.0,3872813954.687412,33844085,65.33941028909167,65.33941028909167,0.509,0.3530271346480981,0.7522704339051464,0.509,0.018,0.0353634577603143,1.0,0.018,1.0,0.670690811535882,0.5045408678102926,1.0,HJOK_task2_deberta_spamMLM_v1,0.5106,0.35605177908529556,0.0216,0.04071960131296213,0.9996,0.671383956857629
7.1000000000000005,3829411862.013979,33464799,65.72784674494774,65.72784674494774,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0,HJOK_task2_deberta_spamMLM_v1,0.51025,0.35528593092823896,0.0209,0.03934439896175902,0.9996,0.6712274628947189
7.2,3786219864.735968,33087349,66.11440290642715,66.11440290642715,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0,HJOK_task2_deberta_spamMLM_v1,0.5099,0.3545174531800096,0.020200000000000003,0.03796372835031918,0.9996,0.6710711780097
7.300000000000001,3743617072.899696,32715048,66.49568584582293,66.49568584582293,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0,HJOK_task2_deberta_spamMLM_v1,0.50955,0.353751605022953,0.0195,0.03658852599911607,0.9996,0.6709146840467899
7.4,3701746067.585065,32349142,66.87041950279016,66.87041950279014,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0,HJOK_task2_deberta_spamMLM_v1,0.5091,0.35276691495721474,0.0186,0.034820353111100356,0.9996,0.6707134768033292
