threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall,model_id
4.3,37263532.28742837,2783443,36.5405827123295,36.5405827123295,0.992,0.99199948796723,0.9921259842519684,0.992,1.0,0.992063492063492,0.984251968503937,1.0,0.984,0.9919354838709676,1.0,0.984,10
4.4,36816775.75748909,2750072,37.301404548561415,37.301404548561415,0.985,0.984996624240454,0.9854368932038836,0.985,1.0,0.9852216748768472,0.970873786407767,1.0,0.97,0.9847715736040608,1.0,0.97,10
4.5,36373245.631424904,2716942,38.05673185173971,38.05673185173971,0.984,0.9839959029511556,0.9844961240310076,0.984,1.0,0.984251968503937,0.9689922480620154,1.0,0.968,0.983739837398374,1.0,0.968,10
4.6000000000000005,35930291.170782395,2683855,38.81107880254746,38.81107880254746,0.98,0.9799919967987196,0.9807692307692308,0.98,1.0,0.9803921568627452,0.9615384615384616,1.0,0.96,0.979591836734694,1.0,0.96,10
4.7,35491192.32970846,2651056,39.55885967236168,39.55885967236169,0.98,0.9799919967987196,0.9807692307692308,0.98,1.0,0.9803921568627452,0.9615384615384616,1.0,0.96,0.979591836734694,1.0,0.96,10
4.800000000000001,35058640.00936031,2618746,40.29549188382232,40.29549188382232,0.983,0.9829950855797324,0.983558994197292,0.983,1.0,0.983284169124877,0.9671179883945842,1.0,0.966,0.982706002034588,1.0,0.966,10
4.9,34627359.50796707,2586531,41.029958200510784,41.0299582005108,0.985,0.984996624240454,0.9854368932038836,0.985,1.0,0.9852216748768472,0.970873786407767,1.0,0.97,0.9847715736040608,1.0,0.97,10
5.0,34196708.222267315,2554363,41.76335296925934,41.76335296925934,0.979,0.9789907349140972,0.9798464491362764,0.979,1.0,0.9794319294809012,0.9596928982725528,1.0,0.958,0.9785495403472932,1.0,0.958,10
5.1000000000000005,33769470.766393885,2522450,42.490934020461545,42.490934020461545,0.975,0.9749843652282676,0.9761904761904762,0.975,1.0,0.975609756097561,0.9523809523809524,1.0,0.95,0.9743589743589745,1.0,0.95,10
5.2,33343491.741907418,2490631,43.21637197578393,43.21637197578393,0.975,0.9749843652282676,0.9761904761904762,0.975,1.0,0.975609756097561,0.9523809523809524,1.0,0.95,0.9743589743589745,1.0,0.95,10
5.300000000000001,32921703.026188176,2459125,43.93467387780432,43.93467387780432,0.976,0.9759861680327868,0.9770992366412214,0.976,1.0,0.9765625,0.9541984732824428,1.0,0.952,0.9754098360655736,1.0,0.952,10
5.4,32504747.222497582,2427980,44.64474537969048,44.64474537969048,0.974,0.9739824121105868,0.9752851711026616,0.974,1.0,0.9746588693957114,0.9505703422053232,1.0,0.948,0.973305954825462,1.0,0.948,10
5.5,32088956.137218323,2396922,45.35283337794317,45.35283337794317,0.976,0.9759861680327868,0.9770992366412214,0.976,1.0,0.9765625,0.9541984732824428,1.0,0.952,0.9754098360655736,1.0,0.952,10
5.6000000000000005,31679390.271034144,2366329,46.0503198912584,46.0503198912584,0.975,0.9749843652282676,0.9761904761904762,0.975,1.0,0.975609756097561,0.9523809523809524,1.0,0.95,0.9743589743589745,1.0,0.95,10
5.7,31274576.991470933,2336091,46.73971279779343,46.73971279779343,0.97,0.9699729756781102,0.9716981132075472,0.97,1.0,0.970873786407767,0.9433962264150944,1.0,0.94,0.9690721649484536,1.0,0.94,10
5.800000000000001,30867862.677259333,2305711,47.43234314704055,47.43234314704055,0.973,0.9729803026406252,0.97438330170778,0.973,1.0,0.973709834469328,0.9487666034155596,1.0,0.946,0.972250770811922,1.0,0.946,10
5.9,30466476.615090407,2275729,48.11589953713688,48.11589953713688,0.973,0.9729803026406252,0.97438330170778,0.973,1.0,0.973709834469328,0.9487666034155596,1.0,0.946,0.972250770811922,1.0,0.946,10
6.0,30067861.77948638,2245954,48.79473655651913,48.79473655651913,0.974,0.9739824121105868,0.9752851711026616,0.974,1.0,0.9746588693957114,0.9505703422053232,1.0,0.948,0.973305954825462,1.0,0.948,10
6.1000000000000005,29674923.272691622,2216603,49.46390684554982,49.46390684554982,0.975,0.9749867680002722,0.976007231301434,0.975,0.998,0.975562072336266,0.9541108986615678,0.998,0.952,0.9744114636642784,0.9979035639412998,0.952,10
6.2,29285880.54816927,2187543,50.12644265690995,50.12644265690995,0.975,0.9749867680002722,0.976007231301434,0.975,0.998,0.975562072336266,0.9541108986615678,0.998,0.952,0.9744114636642784,0.9979035639412998,0.952,10
6.300000000000001,28900425.691856552,2158751,50.78286836512336,50.78286836512336,0.973,0.9729803026406252,0.97438330170778,0.973,1.0,0.973709834469328,0.9487666034155596,1.0,0.946,0.972250770811922,1.0,0.946,10
6.4,28515278.74960661,2129982,51.43876969881296,51.43876969881296,0.971,0.9709755904715868,0.9725897920604916,0.971,1.0,0.9718172983479106,0.945179584120983,1.0,0.942,0.9701338825952626,1.0,0.942,10
6.5,28134964.719385304,2101574,52.08644063236832,52.08644063236832,0.972,0.9719780307761284,0.9734848484848484,0.972,1.0,0.9727626459143968,0.946969696969697,1.0,0.944,0.97119341563786,1.0,0.944,10
6.6000000000000005,27756431.235700876,2073299,52.731079313242645,52.731079313242645,0.97,0.9699729756781102,0.9716981132075472,0.97,1.0,0.970873786407767,0.9433962264150944,1.0,0.94,0.9690721649484536,1.0,0.94,10
6.7,27380468.165062156,2045216,53.37134060678797,53.37134060678797,0.966,0.965960650511992,0.9681647940074908,0.966,1.0,0.9671179883945842,0.9363295880149812,1.0,0.932,0.9648033126293996,1.0,0.932,10
6.800000000000001,27009378.16915593,2017497,54.003303103522015,54.003303103522015,0.967,0.9669682564944913,0.9688020751769802,0.967,0.998,0.967992240543162,0.9397363465160076,0.998,0.936,0.9659442724458204,0.997867803837953,0.936,10
6.9,26644044.827466644,1990208,54.62546207655048,54.62546207655048,0.965,0.9649618434475143,0.967034401854478,0.965,0.998,0.9661181026137464,0.9362101313320824,0.998,0.932,0.9638055842812824,0.9978586723768736,0.932,10
7.0,26280465.257178344,1963050,55.24463439468257,55.24463439468257,0.968,0.9679711740566512,0.969690887193898,0.968,0.998,0.9689320388349516,0.9415094339622642,0.998,0.938,0.9670103092783504,0.997872340425532,0.938,10
7.1000000000000005,25921009.057817537,1936200,55.856784653974366,55.856784653974366,0.972,0.9719810591960164,0.973279748439781,0.972,0.998,0.97270955165692,0.9486692015209124,0.998,0.946,0.971252566735113,0.9978902953586498,0.946,10
7.2,25566051.081286713,1909686,56.461274485440406,56.461274485440406,0.964,0.9639583358362268,0.9661555030460852,0.964,0.998,0.965183752417795,0.9344569288389512,0.998,0.93,0.9627329192546584,0.9978540772532188,0.93,10
7.300000000000001,25212846.87615687,1883303,57.06277766201006,57.06277766201006,0.961,0.9609465358075204,0.9635383359275392,0.961,0.998,0.9623915139826422,0.9292364990689012,0.998,0.924,0.9595015576323987,0.9978401727861772,0.924,10
7.4,24862708.424086757,1857149,57.65905989223419,57.65905989223419,0.952,0.9518982166263812,0.955858385373804,0.952,0.998,0.9541108986615678,0.913919413919414,0.998,0.906,0.949685534591195,0.9977973568281938,0.906,10
7.5,24514671.820184223,1831152,58.25176269636116,58.25176269636116,0.946,0.9458420754921352,0.9512635379061372,0.946,1.0,0.9487666034155596,0.9025270758122744,1.0,0.892,0.9429175475687104,1.0,0.892,10
7.6,24173583.364045873,1805674,58.832632875364375,58.832632875364375,0.945,0.9448331201885704,0.9504504504504504,0.945,1.0,0.9478672985781992,0.9009009009009008,1.0,0.89,0.9417989417989416,1.0,0.89,10
7.7,23830058.37054128,1780014,59.41765245277324,59.41765245277324,0.939,0.9387721712492184,0.9456327985739752,0.939,1.0,0.942507068803016,0.8912655971479501,1.0,0.878,0.9350372736954208,1.0,0.878,10
7.800000000000001,23489799.943615604,1754598,59.99710910045146,59.99710910045146,0.932,0.9316841073122116,0.9401408450704224,0.932,1.0,0.9363295880149812,0.8802816901408451,1.0,0.864,0.927038626609442,1.0,0.864,10
7.9,23157640.9952975,1729787,60.562772418264835,60.562772418264835,0.937,0.9367489566087802,0.9440497335701598,0.937,1.0,0.940733772342427,0.8880994671403197,1.0,0.874,0.9327641408751334,1.0,0.874,10
8.0,22822202.092832528,1704731,61.13402146470116,61.13402146470116,0.934,0.9337112461883966,0.941696113074205,0.934,1.0,0.9380863039399624,0.8833922261484098,1.0,0.868,0.9293361884368307,1.0,0.868,10
8.1,22497004.679846555,1680440,61.68782935849845,61.68782935849845,0.927,0.9266088988218216,0.9363001745200698,0.927,1.0,0.9319664492078286,0.8726003490401396,1.0,0.854,0.9212513484358144,1.0,0.854,10
8.200000000000001,22176265.32698673,1656482,62.23404522114697,62.23404522114697,0.921,0.9205038646190876,0.9317789291882556,0.921,1.0,0.9267840593141798,0.8635578583765112,1.0,0.842,0.9142236699239956,1.0,0.842,10
8.3,21858002.67419699,1632709,62.77604328871287,62.77604328871287,0.928,0.9276248069994854,0.9370629370629372,0.928,1.0,0.9328358208955224,0.8741258741258742,1.0,0.856,0.9224137931034484,1.0,0.856,10
8.4,21543689.353951436,1609231,63.31131568303885,63.31131568303885,0.92,0.9194847020933978,0.9310344827586208,0.92,1.0,0.925925925925926,0.8620689655172413,1.0,0.84,0.9130434782608696,1.0,0.84,10
8.5,21231892.896479804,1585941,63.84230188560519,63.84230188560519,0.92,0.9194847020933978,0.9310344827586208,0.92,1.0,0.925925925925926,0.8620689655172413,1.0,0.84,0.9130434782608696,1.0,0.84,10
8.6,20918610.41896613,1562540,64.37581876522111,64.37581876522111,0.915,0.9143814056558636,0.9273504273504272,0.915,1.0,0.9216589861751152,0.8547008547008547,1.0,0.83,0.907103825136612,1.0,0.83,10
8.700000000000001,20609263.886428688,1539433,64.90263277048948,64.90263277048948,0.899,0.8979590805810069,0.915973377703827,0.899,1.0,0.9082652134423252,0.831946755407654,1.0,0.798,0.8876529477196885,1.0,0.798,10
8.8,20307293.903829712,1516877,65.41688458607928,65.41688458607928,0.894,0.8927954496725204,0.9125412541254124,0.894,1.0,0.9041591320072332,0.8250825082508251,1.0,0.788,0.8814317673378076,1.0,0.788,10
8.9,20009581.167837694,1494639,65.92388635390537,65.92388635390537,0.873,0.8709180370190807,0.8987240829346093,0.873,1.0,0.8873114463176575,0.7974481658692185,1.0,0.746,0.854524627720504,1.0,0.746,10
9.0,19711346.316695765,1472362,66.4317772785327,66.4317772785327,0.865,0.8624939522803086,0.8937007874015749,0.865,1.0,0.8810572687224669,0.7874015748031497,1.0,0.73,0.8439306358381503,1.0,0.73,10
9.1,19418761.019227214,1450507,66.93004707059312,66.93004707059312,0.85,0.8465473145780051,0.8846153846153847,0.85,1.0,0.8695652173913043,0.7692307692307693,1.0,0.7,0.8235294117647058,1.0,0.7,10
9.2,19129187.924546607,1428877,67.42318711187735,67.42318711187735,0.852,0.8486856095925144,0.8858024691358025,0.852,1.0,0.8710801393728222,0.7716049382716049,1.0,0.704,0.8262910798122066,1.0,0.704,10
9.3,18840404.696374837,1407306,67.91498201851361,67.91498201851361,0.84,0.8357963875205254,0.8787878787878788,0.84,1.0,0.8620689655172413,0.7575757575757576,1.0,0.68,0.8095238095238095,1.0,0.68,10
9.4,18558770.42948645,1386269,68.39460231664106,68.39460231664106,0.835,0.8303821541466424,0.8759398496240601,0.835,1.0,0.8583690987124464,0.7518796992481203,1.0,0.67,0.8023952095808383,1.0,0.67,10
9.5,18274070.409538325,1365003,68.87944356111403,68.87944356111403,0.839,0.834715664745878,0.87821482602118,0.839,1.0,0.8613264427217916,0.75642965204236,1.0,0.678,0.8081048867699643,1.0,0.678,10
9.6,17997389.5427901,1344336,69.35062826907618,69.35062826907618,0.796,0.7871416885089901,0.8551136363636364,0.796,1.0,0.8305647840531561,0.7102272727272727,1.0,0.592,0.7437185929648241,1.0,0.592,10
9.7,17722261.633923657,1323785,69.81916830552704,69.81916830552704,0.767,0.7536245216561931,0.8410641200545702,0.767,1.0,0.8110300081103001,0.6821282401091405,1.0,0.534,0.6962190352020861,1.0,0.534,10
9.8,17446825.810994446,1303211,70.28823271650171,70.28823271650171,0.791,0.7814536781136838,0.8526093088857547,0.791,1.0,0.8271298593879239,0.7052186177715092,1.0,0.582,0.7357774968394437,1.0,0.582,10
9.9,17176089.024414424,1282988,70.7492947162655,70.7492947162655,0.769,0.7559787838869938,0.8419972640218879,0.769,1.0,0.8123476848090982,0.6839945280437757,1.0,0.538,0.6996098829648895,1.0,0.538,10
10.0,16905365.625402343,1262766,71.21033391713696,71.21033391713696,0.73,0.7087692805522597,0.8246753246753247,0.73,1.0,0.7874015748031497,0.6493506493506493,1.0,0.46,0.6301369863013698,1.0,0.46,10
0.0,11173537400.80356,97644285,0.0,0.0,0.433,0.4060532289439585,0.4181453445470139,0.433,0.646,0.5325638911788954,0.453015427769986,0.646,0.22,0.2795425667090216,0.3832752613240418,0.22,11
0.1,10915394012.35078,95388399,2.3103103269177527,2.3103103269177527,0.436,0.4056426015149791,0.4195672719229454,0.436,0.662,0.5399673735725938,0.4559228650137741,0.662,0.21,0.2713178294573643,0.3832116788321167,0.21,11
0.2,10658307051.289362,93141745,4.6111659274272965,4.611165927427285,0.439,0.4143897283332028,0.4266738790720038,0.439,0.644,0.5344398340248963,0.4567375886524822,0.644,0.234,0.2943396226415094,0.3966101694915254,0.234,11
0.3,10403794102.115004,90917585,6.888984849446134,6.888984849446134,0.428,0.392417540863107,0.4059737980317182,0.428,0.67,0.5394524959742351,0.4514824797843665,0.67,0.186,0.2453825857519788,0.3604651162790697,0.186,11
0.4,10153573461.373287,88730935,9.128388824804237,9.128388824804222,0.433,0.3873389873912851,0.4045426309760587,0.433,0.706,0.5545954438334643,0.4566623544631306,0.706,0.16,0.2200825309491059,0.3524229074889868,0.16,11
0.5,9908227354.212303,86586883,11.324167103072137,11.324167103072124,0.423,0.3742944546439388,0.3881847594374967,0.423,0.702,0.5488663017982799,0.4505776636713735,0.702,0.144,0.1997226074895977,0.3257918552036199,0.144,11
0.6000000000000001,9668884185.14963,84495290,13.466220782916272,13.46622078291626,0.428,0.4041666666666667,0.4142857142857142,0.428,0.628,0.5233333333333333,0.4485714285714285,0.628,0.228,0.285,0.38,0.228,11
0.7000000000000001,9436816999.54152,82467281,15.543156468399555,15.543156468399545,0.424,0.3900269404767956,0.4022150856389986,0.424,0.66,0.5339805825242718,0.4483695652173913,0.66,0.188,0.2460732984293193,0.3560606060606061,0.188,11
0.8,9212228225.903496,80504625,17.5531624815523,17.5531624815523,0.454,0.3967757331494935,0.4258714933993399,0.454,0.762,0.5825688073394495,0.4715346534653465,0.762,0.146,0.2109826589595375,0.3802083333333333,0.146,11
0.9,8995511621.455416,78610763,19.492714806606447,19.492714806606447,0.454,0.3816786631575609,0.4135572326287621,0.454,0.796,0.5931445603576752,0.4726840855106888,0.796,0.112,0.1702127659574468,0.3544303797468354,0.112,11
1.0,8787745355.48686,76795117,21.35216413331308,21.35216413331308,0.469,0.3505945545335471,0.3854753143887337,0.469,0.896,0.6278906797477225,0.4832793959007551,0.896,0.042,0.0732984293193717,0.2876712328767123,0.042,11
1.1,8589025321.212082,75058525,23.130652244522043,23.130652244522043,0.481,0.3424711681842196,0.3791932653424553,0.481,0.94,0.6442769019876627,0.4900938477580813,0.94,0.022,0.0406654343807763,0.2682926829268293,0.022,11
1.2000000000000002,8399109954.698761,73398876,24.830341069116336,24.83034106911632,0.486,0.3434196340522505,0.3934356351236147,0.486,0.952,0.6493860845839018,0.4927536231884058,0.952,0.02,0.0374531835205992,0.2941176470588235,0.02,11
1.3,8218074551.57336,71816828,26.45055673253176,26.45055673253176,0.488,0.3313692304477737,0.3094512195121951,0.488,0.972,0.6549865229110512,0.4939024390243902,0.972,0.004,0.0077519379844961,0.125,0.004,11
1.4,8045782710.032318,70311189,27.992519992337495,27.992519992337485,0.494,0.3306559571619812,0.2484909456740442,0.494,0.988,0.6613119143239625,0.4969818913480885,0.988,0.0,0.0,0.0,0.0,11
1.5,7881977761.245602,68879716,29.45852796197954,29.45852796197954,0.488,0.3313692304477737,0.3094512195121951,0.488,0.972,0.6549865229110512,0.4939024390243902,0.972,0.004,0.0077519379844961,0.125,0.004,11
1.6,7726281167.322113,67519101,30.85196844853746,30.85196844853746,0.496,0.3315508021390374,0.2489959839357429,0.496,0.992,0.6631016042780749,0.4979919678714859,0.992,0.0,0.0,0.0,0.0,11
1.7000000000000002,7578488897.711722,66227561,32.17466746773761,32.17466746773761,0.498,0.3324432576769025,0.2494989979959919,0.498,0.996,0.664886515353805,0.4989979959919839,0.996,0.0,0.0,0.0,0.0,11
1.8,7438187627.486179,65001484,33.4303241608047,33.430324160804695,0.495,0.3311036789297659,0.2487437185929648,0.495,0.99,0.6622073578595318,0.4974874371859296,0.99,0.0,0.0,0.0,0.0,11
1.9,7304793300.600688,63835766,34.62416566417584,34.62416566417584,0.491,0.329309188464118,0.2477295660948537,0.491,0.982,0.6586183769282361,0.4954591321897074,0.982,0.0,0.0,0.0,0.0,11
2.0,7178309121.124465,62730435,35.75616330233766,35.756163302337654,0.493,0.3302076356329538,0.2482376636455186,0.493,0.986,0.6604152712659076,0.4964753272910372,0.986,0.0,0.0,0.0,0.0,11
2.1,7057689418.184207,61676353,36.8356755339035,36.83567553390349,0.479,0.323867478025693,0.2446373850868232,0.479,0.958,0.6477349560513861,0.4892747701736465,0.958,0.0,0.0,0.0,0.0,11
2.2,6942494891.004847,60669681,37.86663397658142,37.86663397658142,0.459,0.31775907184968,0.2614892379290285,0.459,0.914,0.6281786941580756,0.4785340314136125,0.914,0.004,0.0073394495412844,0.0444444444444444,0.004,11
2.3000000000000003,6832677020.824042,59709995,38.84947285957391,38.84947285957389,0.489,0.328408327736736,0.2472194135490394,0.489,0.978,0.6568166554734721,0.4944388270980788,0.978,0.0,0.0,0.0,0.0,11
2.4000000000000004,6727429984.235163,58790253,39.79140407449345,39.79140407449345,0.495,0.3311036789297659,0.2487437185929648,0.495,0.99,0.6622073578595318,0.4974874371859296,0.99,0.0,0.0,0.0,0.0,11
2.5,6626603647.709456,57909143,40.69377127396652,40.69377127396652,0.464,0.3185482025437476,0.2538023853813327,0.464,0.926,0.6333789329685362,0.4812889812889813,0.926,0.002,0.0037174721189591,0.0263157894736842,0.002,11
2.6,6529656409.119177,57061932,41.56142164387808,41.56142164387808,0.484,0.3261455525606469,0.2459349593495935,0.484,0.968,0.6522911051212938,0.491869918699187,0.968,0.0,0.0,0.0,0.0,11
2.7,6436366615.533534,56246683,42.39633891527805,42.39633891527805,0.406,0.295527429362986,0.2478107829670329,0.406,0.802,0.5744985673352435,0.4475446428571428,0.802,0.01,0.0165562913907284,0.048076923076923,0.01,11
2.8000000000000003,6346684146.1555805,55462958,43.19897165512554,43.198971655125526,0.436,0.3233645577395577,0.3084658111472898,0.436,0.844,0.5994318181818182,0.4647577092511013,0.844,0.028,0.0472972972972973,0.1521739130434782,0.028,11
2.9000000000000004,6260361944.362917,54708598,43.97153095032649,43.97153095032649,0.459,0.4051016110640104,0.4356959579420197,0.459,0.76,0.5841660261337432,0.4744069912609238,0.76,0.158,0.2260371959942775,0.3969849246231156,0.158,11
3.0,6176498751.258842,53975727,44.7220828131416,44.7220828131416,0.466,0.363069480293322,0.4038418027965066,0.466,0.868,0.6191155492154066,0.4811529933481153,0.868,0.064,0.1070234113712374,0.3265306122448979,0.064,11
3.1,6095317821.808753,53266296,45.4486291747643,45.4486291747643,0.518,0.4979166666666667,0.5214285714285715,0.518,0.718,0.5983333333333334,0.5128571428571429,0.718,0.318,0.3975,0.53,0.318,11
3.2,6016333052.940886,52576057,46.15552052022297,46.15552052022296,0.567,0.5165635596106161,0.6149851377418978,0.567,0.89,0.672713529856387,0.5407047387606319,0.89,0.244,0.3604135893648449,0.6892655367231638,0.244,11
