threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall
6.2,3304279351.7302547,32376687,70.42786831853756,70.42786831853756,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
6.300000000000001,3249309724.262435,31838072,70.91982704506232,70.91982704506232,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
6.4,3195245345.619174,31308327,71.40368411473708,71.40368411473708,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
6.5,3141924761.0495753,30785870,71.88088449048588,71.88088449048588,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
6.6000000000000005,3089608012.718799,30273249,72.34910088689121,72.34910088689121,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
6.7,3037979539.255308,29767372,72.811157466634,72.811157466634,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
6.800000000000001,2987149256.4408445,29269316,73.26607052233803,73.26607052233803,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
6.9,2937206056.24003,28779952,73.7130445023554,73.7130445023554,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
7.0,2887954090.570075,28297361,74.15383217776792,74.15383217776792,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
7.1000000000000005,2839671261.6349583,27824266,74.58594642212657,74.58594642212657,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
7.2,2792065991.5438375,27357810,75.01199675444155,75.01199675444155,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
7.300000000000001,2745303613.2274656,26899613,75.43050350345052,75.43050350345052,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
7.4,2699195422.6185822,26447826,75.84315550382269,75.84315550382269,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
7.5,2653796632.7514696,26002990,76.24945861842656,76.24945861842656,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
7.6000000000000005,2609332688.3446674,25567314,76.64739519675692,76.64739519675692,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
7.7,2565557529.0919743,25138387,77.03916739153813,77.03916739153813,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
7.800000000000001,2522495444.6461797,24716447,77.42455781896749,77.42455781896749,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
7.9,2480280946.6139092,24302812,77.80236264773399,77.80236264773399,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
8.0,2438759724.2597923,23895970,78.17396290434917,78.17396290434917,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
8.1,2397889729.9495883,23495509,78.53973490026989,78.53973490026989,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
8.200000000000001,2357834255.4667583,23103029,78.89821723178022,78.89821723178021,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
8.3,2318412455.1611185,22716758,79.25102840349554,79.25102840349554,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
8.4,2279777210.9649343,22338194,79.59680017618683,79.59680017618683,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
8.5,2241682564.6293693,21964927,79.93773378920118,79.93773378920118,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
8.6,2204329160.933349,21598923,80.27203354272265,80.27203354272265,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
8.700000000000001,2167685260.0364647,21239871,80.59998349709853,80.59998349709853,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
8.8,2131662072.0314589,20886901,80.92237829059937,80.92237829059937,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
8.9,2096320831.3371296,20540613,81.23866989683167,81.23866989683167,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
9.0,2061568563.6942685,20200096,81.54969040253617,81.54969040253617,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
9.1,2027468034.382144,19865965,81.85487808065959,81.85487808065959,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
9.200000000000001,1993997811.3541765,19538010,82.15442474043964,82.15442474043964,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
9.3,1961018790.422331,19214868,82.44957531516678,82.44957531516678,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
9.4,1928690589.3049395,18898103,82.73890128270875,82.73890128270875,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
9.5,1897005349.5849233,18587638,83.02247297311935,83.02247297311935,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
9.600000000000001,1865791716.9470134,18281794,83.30182394692298,83.30182394692298,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
9.700000000000001,1835120927.431745,17981269,83.57631666674857,83.57631666674857,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
9.8,1805129839.96513,17687404,83.84472629360671,83.84472629360671,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
9.9,1775544736.6951435,17397517,84.1095025054762,84.1095025054762,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
10.0,1746650561.7839239,17114400,84.36809515287278,84.36809515287278,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
